stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,level_id,platform_code
"48708","48708","Main St/Russell St","-37.58097853","144.10395591","https://transport.vic.gov.au/stop/11140/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48727","48727","Cummeragunja/Tongala Ave","-36.02853595","144.96193268","https://transport.vic.gov.au/stop/33400/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48745","48745","Elizabeth St/Johnstone St","-37.07240214","144.20820825","https://transport.vic.gov.au/stop/17615/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48757","48757","Fitzpatrick Dr","-36.22281129","146.95223282","https://transport.vic.gov.au/stop/21298/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48758","48758","Wooragee Primary School/Beechworth-Wodonga Rd","-36.29064665","146.73004320","https://transport.vic.gov.au/stop/22965/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48807","48807","Mudgegonga Public Hall/Myrtleford-Yackandandah Rd","-36.49314376","146.82997481","https://transport.vic.gov.au/stop/33511/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48808","48808","Cohuna Hall/Market St","-35.81092525","144.22146989","https://transport.vic.gov.au/stop/33518/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48823","48823","Annesley St/Pakenham St","-36.12806686","144.75228627","https://transport.vic.gov.au/stop/33635/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48825","48825","Rutley Cres/High St","-36.15166130","144.75355779","https://transport.vic.gov.au/stop/25012/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48828","48828","Shepparton Bus Interchange/Maude St","-36.38402104","145.40010476","https://transport.vic.gov.au/stop/19487/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0","Bay 6"
"48829","48829","Shepparton Bus Interchange/Maude St","-36.38388602","145.40011868","https://transport.vic.gov.au/stop/19487/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0","Bay 7"
"48830","48830","Shepparton Bus Interchange/Maude St","-36.38368805","145.40014503","https://transport.vic.gov.au/stop/19487/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0","Bay 8"
"48842","48842","Pranjip Rd/Euroa-Shepparton Rd","-36.71494573","145.53226831","https://transport.vic.gov.au/stop/13733/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48843","48843","Murchison-Violet Town Rd/Euroa-Shepparton Rd","-36.61034771","145.47144924","https://transport.vic.gov.au/stop/13791/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48844","48844","Kialla Central Primary School/Central Kialla Rd","-36.45220999","145.43172218","https://transport.vic.gov.au/stop/13887/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48846","48846","Murchison-Violet Town Rd/Euroa-Shepparton Rd","-36.60913470","145.47175271","https://transport.vic.gov.au/stop/13791/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48847","48847","Pranjip Rd/Euroa-Shepparton Rd","-36.71560034","145.53345386","https://transport.vic.gov.au/stop/13733/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48854","48854","IGA Supermarket/Percy St","-38.35019661","141.60371470","https://transport.vic.gov.au/stop/16321/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48856","48856","Morrell St/Ann St","-36.39140350","145.35890135","https://transport.vic.gov.au/stop/16466/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48857","48857","Hepburn Primary School/Main Rd","-37.30952912","144.13311291","https://transport.vic.gov.au/stop/17029/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48858","48858","Main Rd/Mineral Springs Cres","-37.31090744","144.13867863","https://transport.vic.gov.au/stop/17007/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48882","48882","Alexandra St/Morrell St","-36.39249575","145.35901218","https://transport.vic.gov.au/stop/19272/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48991","48991","Griffiths St/Bendigo-Maryborough Rd","-37.02707053","143.74843379","https://transport.vic.gov.au/stop/28695/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48999","48999","Old Wesley Church/Duke St","-37.07272534","144.23699755","https://transport.vic.gov.au/stop/30795/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49291","49291","Kielli Dr/Whites Rd","-38.36857529","142.51617350","https://transport.vic.gov.au/stop/12470/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49292","49292","Kielli Dr/Whites Rd","-38.36842259","142.51571393","https://transport.vic.gov.au/stop/12470/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49297","49297","Wawunna Rd/Lynott St","-36.70532548","142.19663106","https://transport.vic.gov.au/stop/30554/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49298","49298","Grand Ridge Rd/Hyland Hwy","-38.35152315","146.71442032","https://transport.vic.gov.au/stop/30817/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49299","49299","Grand Ridge Rd/Hyland Hwy","-38.34952291","146.71462273","https://transport.vic.gov.au/stop/30817/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49301","49301","St Marys Church/Phillip Island Rd","-38.46429792","145.23885961","https://transport.vic.gov.au/stop/25844/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49311","49311","Charles Sturt University/Gungalman Dr","-36.03864666","146.98926553","https://transport.vic.gov.au/stop/14121/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49312","49312","Ironbark Rd/Bottlebrush St","-36.04663388","146.98212591","https://transport.vic.gov.au/stop/14213/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49314","49314","Thurgoona Plaza/Shuter Ave ","-36.04292018","146.98918724","https://transport.vic.gov.au/stop/14301/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49315","49315","Thurgoona Community Centre/Kosciusko Rd","-36.04942078","146.99109595","https://transport.vic.gov.au/stop/14375/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49316","49316","Thurgoona Plaza/Shuter Ave ","-36.04399311","146.98967556","https://transport.vic.gov.au/stop/14323/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49345","49345","J.J. Colledge Oval/Campbell St","-38.38773687","142.23721457","https://transport.vic.gov.au/stop/15621/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49362","49362","Lake Burrumbeet Caravan Pk/Rememberance Dr ","-37.49036825","143.67268068","https://transport.vic.gov.au/stop/4611/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49399","49399","Albury Botanic Gardens/Wodonga Pl ","-36.08072667","146.91035777","https://transport.vic.gov.au/stop/33372/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49403","49403","Clarendon Ave/Yarralumla Dr ","-36.14718176","146.87074238","https://transport.vic.gov.au/stop/27431/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49404","49404","Wantigong St/Calimo St","-36.05725062","146.94146283","https://transport.vic.gov.au/stop/14440/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49405","49405","Calimo St/Wantigong St","-36.05758409","146.94120721","https://transport.vic.gov.au/stop/14516/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49406","49406","Poole St/Sackville St","-36.06901699","146.91290301","https://transport.vic.gov.au/stop/14520/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49407","49407","Ryan Rd/Watson Rd ","-36.06122843","146.91446615","https://transport.vic.gov.au/stop/14524/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49408","49408","Emma Way/Wright St ","-36.04700688","146.90965218","https://transport.vic.gov.au/stop/14527/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49409","49409","Ryan Rd/Watson Rd ","-36.06142677","146.91446593","https://transport.vic.gov.au/stop/14524/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49410","49410","Poole St/Sackville St","-36.06940480","146.91308026","https://transport.vic.gov.au/stop/14520/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49411","49411","Lavington Square/Griffith Rd","-36.04957463","146.93468499","https://transport.vic.gov.au/stop/14576/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49412","49412","Kotthoff St/McDonald Rd","-36.04299487","146.93814297","https://transport.vic.gov.au/stop/14579/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49414","49414","Garoogong Rd/Kaitlers Rd","-36.03294380","146.94141422","https://transport.vic.gov.au/stop/14588/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49415","49415","Heriot St/Hague St","-36.03871519","146.92718982","https://transport.vic.gov.au/stop/14593/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49416","49416","Hume Public School/Cheyenne Dr","-36.04908460","146.94648710","https://transport.vic.gov.au/stop/14602/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49418","49418","Murray High School/Kaitlers Rd","-36.03349572","146.94555414","https://transport.vic.gov.au/stop/14610/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49419","49419","Huon Creek Rd/45 Huon Creek Rd ","-36.14717728","146.87501095","https://transport.vic.gov.au/stop/33843/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49420","49420","Jevington Dr/Yarralumla Dr ","-36.14513119","146.86707754","https://transport.vic.gov.au/stop/33844/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49421","49421","Barton St/Yarralumla Dr ","-36.13940069","146.86219662","https://transport.vic.gov.au/stop/33845/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49422","49422","Murray Valley Private Hospital/Nordsvan Dr","-36.13887484","146.87601334","https://transport.vic.gov.au/stop/22862/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49439","49439","Horsham College/Remlaw Bus Interchange ","-36.70955344","142.18517089","https://transport.vic.gov.au/stop/33847/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49440","49440","Horner St/Shakespeare St ","-37.73458051","142.02107108","https://transport.vic.gov.au/stop/33848/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49441","49441","Hamilton ALDI/French St ","-37.74374686","142.02765628","https://transport.vic.gov.au/stop/33849/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49465","49465","Shailer Tce/Murray Tce ","-34.57585983","142.74492659","https://transport.vic.gov.au/stop/29539/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49469","49469","Ondit-Warrion Rd/Coragulac-Beeac Rd","-38.23314041","143.56421286","https://transport.vic.gov.au/stop/34357/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49470","49470","Warrion General Store/Coragulac-Beeac Rd ","-38.22208531","143.57216762","https://transport.vic.gov.au/stop/34356/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49471","49471","McDonald Rd/Wagga Rd ","-36.04526035","146.94317027","https://transport.vic.gov.au/stop/31666/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49472","49472","Pine Ave/Vickers Rd ","-36.04470593","146.95380605","https://transport.vic.gov.au/stop/33869/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49473","49473","Pine Ave/Vickers Rd ","-36.04487724","146.95383925","https://transport.vic.gov.au/stop/33870/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49474","49474","Albury Gardens Tourist Park/Catherine Cres ","-36.04018223","146.96012517","https://transport.vic.gov.au/stop/33871/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49475","49475","Albury Gardens Tourist Park/Catherine Cres ","-36.04020919","146.95988093","https://transport.vic.gov.au/stop/33872/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49476","49476","Corriedale Ct/Kerr Rd ","-36.04586801","147.01426583","https://transport.vic.gov.au/stop/33873/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49477","49477","Thurgoona Dr/Kerr Rd ","-36.04519182","147.01428791","https://transport.vic.gov.au/stop/33874/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49478","49478","Albury Airport/Airport Dr ","-36.06988738","146.95421333","https://transport.vic.gov.au/stop/33875/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49479","49479","Kensington Gardens/Table Top Rd ","-36.05517293","146.99137288","https://transport.vic.gov.au/stop/33876/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49480","49480","McDonald Rd/Wagga Rd ","-36.04534162","146.94344776","https://transport.vic.gov.au/stop/31666/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49481","49481","Lavington Square/Griffith Rd ","-36.04973695","146.93476258","https://transport.vic.gov.au/stop/33877/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49482","49482","Albury Base Hospital/East St","-36.07855422","146.93976998","https://transport.vic.gov.au/stop/23123/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49483","49483","Dean St/Thurgoona St ","-36.07942703","146.90854888","https://transport.vic.gov.au/stop/33879/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49484","49484","Dight St/Pemberton St ","-36.07664070","146.90797459","https://transport.vic.gov.au/stop/33880/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49485","49485","Paine St/Pmberton St ","-36.07484476","146.90566666","https://transport.vic.gov.au/stop/33881/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49486","49486","Yambla Ave/Pemberton St ","-36.07352593","146.90252532","https://transport.vic.gov.au/stop/33882/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49487","49487","Johnston Rd/Doulton Dr ","-36.07134679","146.88520361","https://transport.vic.gov.au/stop/33883/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49488","49488","Hurworth Ct/Johnston Rd ","-36.06859722","146.88547413","https://transport.vic.gov.au/stop/33884/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49489","49489","Florence Cres/Greentree Way ","-36.06908250","146.88382988","https://transport.vic.gov.au/stop/33885/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49490","49490","Wodonga Pl/Smollet St ","-36.08214253","146.91085597","https://transport.vic.gov.au/stop/28921/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49491","49491","Albury Railway Station/Smollett St ","-36.08359336","146.92281669","https://transport.vic.gov.au/stop/33886/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49492","49492","Townsend St/Ebden St ","-36.08877005","146.91207035","https://transport.vic.gov.au/stop/33887/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49493","49493","Hovell St/Townsend St ","-36.08710187","146.91172787","https://transport.vic.gov.au/stop/33888/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49494","49494","Wilson St/David St ","-36.07667735","146.92147961","https://transport.vic.gov.au/stop/33889/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49495","49495","Young St/Guinea St ","-36.07497540","146.92464648","https://transport.vic.gov.au/stop/33890/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49496","49496","Borella Rd/Schubach St ","-36.07612375","146.93017620","https://transport.vic.gov.au/stop/33891/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49497","49497","Chambers Ave/Schubach St ","-36.07789968","146.92985255","https://transport.vic.gov.au/stop/33892/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49498","49498","Rau St/Schubach St ","-36.08045988","146.92935047","https://transport.vic.gov.au/stop/33893/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49499","49499","Schubach St/Mount St ","-36.08282197","146.92924840","https://transport.vic.gov.au/stop/33894/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49500","49500","Crossenvale SC/Dobinson St","-36.14108784","144.73392348","https://transport.vic.gov.au/stop/26740/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49501","49501","Obriens Lane/Koroit-Port Fairy Rd","-38.30190052","142.35510193","https://transport.vic.gov.au/stop/33799/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49502","49502","Obriens Lane/Koroit-Port Fairy Rd","-38.30130094","142.35519739","https://transport.vic.gov.au/stop/33799/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49510","49510","Keene St/Main St","-35.64329938","144.13144919","https://transport.vic.gov.au/stop/4606/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49517","49517","Napier Rd/Hyland Hwy ","-38.47411313","146.71668876","https://transport.vic.gov.au/stop/33819/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49518","49518","Napier Rd/Hyland Hwy ","-38.47287060","146.71716364","https://transport.vic.gov.au/stop/33819/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49543","49543","Greenhills Rd/Healesville-Koo Wee Rup Rd ","-38.10215241","145.48775951","https://transport.vic.gov.au/stop/34079/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49544","49544","Greenhills Rd/Healesville-Koo Wee Rup Rd ","-38.10320859","145.48789740","https://transport.vic.gov.au/stop/34079/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49545","49545","Livestock Way/Healesville-Koo Wee Rup Rd ","-38.09872453","145.48890217","https://transport.vic.gov.au/stop/34080/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49600","49600","Mount St/Electra St ","-36.08289537","146.93144752","https://transport.vic.gov.au/stop/33895/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49601","49601","Peards/Borella Rd ","-36.07703259","146.94399149","https://transport.vic.gov.au/stop/33896/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49602","49602","Palm Dr/Grandview Tce ","-36.08164687","146.94022300","https://transport.vic.gov.au/stop/33897/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49603","49603","East St/Palm Dr ","-36.08014112","146.94000201","https://transport.vic.gov.au/stop/33898/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49604","49604","Walsh St/Percy St ","-36.08660291","146.93510979","https://transport.vic.gov.au/stop/33899/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49605","49605","Percy St/Butt St","-36.08711614","146.93387642","https://transport.vic.gov.au/stop/23077/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49606","49606","Denmar St/Jamieson St ","-36.08705172","146.93154388","https://transport.vic.gov.au/stop/33900/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49607","49607","Avro St/Weidner Cres ","-36.08752796","146.92881098","https://transport.vic.gov.au/stop/33901/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49608","49608","Bimbadeen Ave/Schubach St ","-36.09007866","146.92750904","https://transport.vic.gov.au/stop/33902/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49609","49609","Albury Railway Station/Smollett St ","-36.08373750","146.92263884","https://transport.vic.gov.au/stop/33886/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49611","49611","Crisp St/David St ","-36.07273766","146.92182780","https://transport.vic.gov.au/stop/33903/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49612","49612","Billson Park Oval/Macauley St ","-36.07129656","146.92405030","https://transport.vic.gov.au/stop/33904/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49613","49613","Tribune St/Macauley St ","-36.06996239","146.92431810","https://transport.vic.gov.au/stop/33905/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49614","49614","North St/Macauley St ","-36.06852003","146.92459711","https://transport.vic.gov.au/stop/33906/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49615","49615","Smith St/Frauenfelder St ","-36.06697109","146.92749693","https://transport.vic.gov.au/stop/33907/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49616","49616","Stephen St/Frauenfelder St ","-36.06460922","146.92795438","https://transport.vic.gov.au/stop/33908/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49617","49617","James Fallon High School/Fallon St ","-36.06257217","146.92884457","https://transport.vic.gov.au/stop/33909/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49618","49618","Albury North Post Office/Fallon St ","-36.06285296","146.93106516","https://transport.vic.gov.au/stop/33910/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49619","49619","Curlew Cres/Mate St ","-36.06032903","146.93195567","https://transport.vic.gov.au/stop/33911/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49620","49620","Mate St/Wantigong St ","-36.05651600","146.93316921","https://transport.vic.gov.au/stop/33912/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49621","49621","Bralgon St/Wantigong St ","-36.05705049","146.93792100","https://transport.vic.gov.au/stop/33913/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49622","49622","Kooba St/Calimo St ","-36.05439286","146.94200900","https://transport.vic.gov.au/stop/33914/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49623","49623","Bralgon St/Union Rd ","-36.05320095","146.93835704","https://transport.vic.gov.au/stop/33915/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49624","49624","Corella St/Union Rd ","-36.05281154","146.93508202","https://transport.vic.gov.au/stop/33916/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49625","49625","Henderson St/Kothoff St ","-36.04642056","146.93747417","https://transport.vic.gov.au/stop/33917/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49626","49626","Hall Ave/Kothoff St ","-36.03992978","146.93874482","https://transport.vic.gov.au/stop/33918/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49627","49627","Palcas Ct/Douglas Rd ","-36.03939959","146.94225311","https://transport.vic.gov.au/stop/33919/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49628","49628","Kemp St/Douglas Rd ","-36.03964392","146.94416229","https://transport.vic.gov.au/stop/33920/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49629","49629","Lavington East Public School/Douglas Rd ","-36.04020493","146.94869111","https://transport.vic.gov.au/stop/33921/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
