stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,level_id,platform_code
"37989","37989","Panorama Ave/Back Beach Rd","-38.49789890","145.26895557","https://transport.vic.gov.au/stop/25822/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37990","37990","Dolphin Dr/Back Beach Rd","-38.49693830","145.25947285","https://transport.vic.gov.au/stop/25825/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37991","37991","Ventnor Beach Rd/Gap Rd","-38.48161727","145.23944695","https://transport.vic.gov.au/stop/25828/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37992","37992","Ventnor Beach Rd/Gap Rd","-38.48151577","145.23928893","https://transport.vic.gov.au/stop/25828/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37993","37993","Dolphin Dr/Back Beach Rd","-38.49682239","145.25955591","https://transport.vic.gov.au/stop/25825/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37994","37994","Sunset Strip/Back Beach Rd","-38.49776293","145.26890150","https://transport.vic.gov.au/stop/32110/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37999","37999","Sunderland Bay/Phillip Island Rd","-38.50261216","145.28121606","https://transport.vic.gov.au/stop/4550/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38000","38000","General Store/Phillip Island Rd","-38.50778084","145.29142605","https://transport.vic.gov.au/stop/25814/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38001","38001","Cape Woolamai/Phillip Island Rd","-38.52083418","145.33493415","https://transport.vic.gov.au/stop/25809/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38017","38017","Deep Creek St/Bass Hwy","-38.39843187","145.53740807","https://transport.vic.gov.au/stop/27134/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38018","38018","Pioneer Bay/Bass Hwy","-38.38150330","145.55299859","https://transport.vic.gov.au/stop/32462/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38019","38019","Pioneer Bay/Bass Hwy","-38.37969742","145.55563334","https://transport.vic.gov.au/stop/32462/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38068","38068","Gurdies - St Helier Rd/Bass Hwy","-38.37213010","145.56316720","https://transport.vic.gov.au/stop/4475/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39020","39020","Lancaster-Mooroopna Rd/Byrneside-Kyabram Rd","-36.31478498","145.13194128","https://transport.vic.gov.au/stop/4609/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39021","39021","Lancaster-Mooroopna Rd/Byrneside-Kyabram Rd","-36.31521144","145.13212045","https://transport.vic.gov.au/stop/4609/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39033","39033","Condah - Coleraine Rd/Henty Hwy","-37.95416175","141.74686108","https://transport.vic.gov.au/stop/25903/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39129","39129","Ely St/Snow Rd","-36.44326230","146.38371636","https://transport.vic.gov.au/stop/25940/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39130","39130","Ely St/Snow Rd","-36.44374679","146.38326620","https://transport.vic.gov.au/stop/25940/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39133","39133","Milawa-Bobinawarrah Rd/Snow Rd","-36.44947749","146.43171728","https://transport.vic.gov.au/stop/25946/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39134","39134","Milawa-Bobinawarrah Rd/Snow Rd","-36.44980171","146.43164796","https://transport.vic.gov.au/stop/25946/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39770","39770","Watts St/Whitehorse Rd","-37.81860473","145.12626139","https://transport.vic.gov.au/stop/4407/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"40181","40181","Daylesford - Newstead Rd/Newstead - Guildford Rd","-37.13346169","144.07668030","https://transport.vic.gov.au/stop/4260/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"40537","40537","Gisborne Town Centre/Aitken St","-37.48513430","144.59138813","https://transport.vic.gov.au/stop/30654/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"406","406","Memorial Dr/Sago Hill Rd","-37.58975991","143.72081371","https://transport.vic.gov.au/stop/4055/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"40714","40714","Bendigo Station/Railway Pl","-36.76547296","144.28267984","https://transport.vic.gov.au/stop/4071/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0","Bay 5"
"40741","40741","Roadside Store/Calder Alternative Hwy","-36.83884022","144.15571428","https://transport.vic.gov.au/stop/4081/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"40742","40742","Pinjarra Dr/Bendigo - Maldon Rd","-36.87760677","144.14665978","https://transport.vic.gov.au/stop/4096/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"40744","40744","Gully Rd/Maldon-Newstead Rd","-37.06866306","144.04542492","https://transport.vic.gov.au/stop/4098/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"40745","40745","Railway Hotel/Creswick - Newstead Rd","-37.11252470","144.05503919","https://transport.vic.gov.au/stop/4108/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"41029","41029","Post Office North/Esplanade","-37.88139728","147.98268572","https://transport.vic.gov.au/stop/28158/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"41106","41106","Police Station/Roadknight St","-37.87762023","147.99457464","https://transport.vic.gov.au/stop/4072/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"41135","41135","Pierce Rd/Bendigo - Pyramid Rd","-36.59458857","144.19946906","https://transport.vic.gov.au/stop/4172/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"41216","41216","Mitchell St/High St","-36.91543701","144.70156936","https://transport.vic.gov.au/stop/4234/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"41301","41301","Big Strawberry Restaurant/Goulburn Valley Hwy","-35.88773088","145.57422268","https://transport.vic.gov.au/stop/4249/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"41304","41304","School Rd/Great Ocean Rd","-38.33831461","144.26357552","https://transport.vic.gov.au/stop/4239/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"41394","41394","Mount Duneed Rd/Surf Coast Hwy","-38.24796735","144.33264242","https://transport.vic.gov.au/stop/25735/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"41396","41396","Two Bays Roadhouse/Murray Valley Hwy","-35.18548445","143.37712514","https://transport.vic.gov.au/stop/4251/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"41397","41397","Tungamah Rd/Murray Valley Hwy","-35.99538572","145.87864456","https://transport.vic.gov.au/stop/4302/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"41477","41477","Ouyen Community Park/Oke St","-35.07105832","142.31538293","https://transport.vic.gov.au/stop/28234/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"41625","41625","Upper Goulburn Rd/Goulburn Valley Hwy","-37.09338544","145.20462519","https://transport.vic.gov.au/stop/28302/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"41668","41668","Winchelsea Station ","-38.24010865","143.98415783","https://transport.vic.gov.au/stop/4702/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"41697","41697","Bus Interchange/Lead St","-34.84361954","148.91362060","https://transport.vic.gov.au/stop/4545/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"41703","41703","Austin St/Warncoort-Birregurra Rd","-38.33625389","143.78313558","https://transport.vic.gov.au/stop/4151/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"42020","42020","Cumberland Hotel/Creswick-Newstead Rd","-37.33218309","143.94882595","https://transport.vic.gov.au/stop/4387/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"42022","42022","Creswick-Newstead Rd","-37.37138347","143.92156438","https://transport.vic.gov.au/stop/4386/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"42023","42023","Acacia Rd/Creswick-Newstead Rd","-37.38670310","143.91197160","https://transport.vic.gov.au/stop/4385/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"42050","42050","High St/Murray St","-36.05501989","146.45977029","https://transport.vic.gov.au/stop/28596/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"42313","42313","Borung/Boort-Wederburn Rd ","-36.29183171","143.75083494","https://transport.vic.gov.au/stop/28831/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"42314","42314","Korong Vale/Allen St ","-36.35553820","143.70637738","https://transport.vic.gov.au/stop/29073/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"42317","42317","Korong Vale/Allen St ","-36.35554945","143.70613183","https://transport.vic.gov.au/stop/29073/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"42318","42318","Borung/Boort-Wederburn Rd ","-36.29171349","143.75079533","https://transport.vic.gov.au/stop/28831/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"42320","42320","Sutton Rd","-37.04843489","143.75174836","https://transport.vic.gov.au/stop/4466/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"42321","42321","Newbridge General Store/Wimmera Hwy","-36.74004955","143.89954840","https://transport.vic.gov.au/stop/30024/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"42328","42328","Newbridge General Store/Wimmera Hwy","-36.74013899","143.89952241","https://transport.vic.gov.au/stop/30024/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"43841","43841","Jarosite Rd/Great Ocean Rd","-38.36794099","144.24442333","https://transport.vic.gov.au/stop/4493/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"43842","43842","Mort Ave/Princes Hwy","-36.16993248","150.10793998","https://transport.vic.gov.au/stop/4499/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"43843","43843","Loddon Valley Hwy","-36.33188026","143.97456626","https://transport.vic.gov.au/stop/4500/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"43906","43906","Jarosite Rd/Great Ocean Rd","-38.36829300","144.24406664","https://transport.vic.gov.au/stop/4493/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"44040","44040","Inverloch Police Station/Bayview Ave","-38.63119346","145.72746285","https://transport.vic.gov.au/stop/32527/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"44041","44041","Inverloch Police Station/Bayview Ave","-38.63128343","145.72744977","https://transport.vic.gov.au/stop/32527/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"44130","44130","Stanley Rd/Bass Hwy","-38.41736256","145.52211299","https://transport.vic.gov.au/stop/4496/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"44131","44131","Bay Rd/Bass Hwy","-38.32521630","145.54353682","https://transport.vic.gov.au/stop/29542/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"44134","44134","Bay Rd/Bass Hwy","-38.32548220","145.54462971","https://transport.vic.gov.au/stop/29542/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"44135","44135","Stanley Rd/Bass Hwy","-38.41837454","145.52161129","https://transport.vic.gov.au/stop/4496/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"44157","44157","Miners Rest Hotel/137 McKenzie St","-38.59584868","145.59198276","https://transport.vic.gov.au/stop/4152/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"44164","44164","Deep Creek St/Bass Hwy","-38.39810509","145.53794141","https://transport.vic.gov.au/stop/27134/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"44822","44822","Bayley St/Nihil St","-37.19360942","145.70970798","https://transport.vic.gov.au/stop/29220/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"44823","44823","Annesley St","-38.31585977","142.06686385","https://transport.vic.gov.au/stop/4157/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"44852","44852","Broomfield Rd/Clunes-Creswick Rd","-37.40857840","143.88821127","https://transport.vic.gov.au/stop/29829/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"44855","44855","Kyneton Town Centre/Jennings St","-37.24799048","144.45324809","https://transport.vic.gov.au/stop/28796/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"44959","44959","Maryborough Station/Station St ","-37.05090849","143.74240234","https://transport.vic.gov.au/stop/4703/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"45033","45033","Creswick Station/Raglan St ","-37.42460539","143.88812365","https://transport.vic.gov.au/stop/4704/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"45071","45071","Bunyip Station/Nar Nar Goon-Longwarry Rd ","-38.09958507","145.72155890","https://transport.vic.gov.au/stop/4626/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"45140","45140","Merrijig Dr/Surf Coast Hwy","-38.30838190","144.32005803","https://transport.vic.gov.au/stop/27849/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"45271","45271","Merrijig Dr/Surf Coast Hwy","-38.30729207","144.32007529","https://transport.vic.gov.au/stop/27849/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"45477","45477","Lorne Hotel/Great Ocean Rd","-38.54273255","143.97603577","https://transport.vic.gov.au/stop/14132/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"45478","45478","Lorne Hotel/Great Ocean Rd","-38.54329337","143.97647113","https://transport.vic.gov.au/stop/14132/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"45502","45502","School Rd/Great Ocean Rd","-38.33820966","144.26448320","https://transport.vic.gov.au/stop/4239/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"45856","45856","Grey River Rd/Hawdon Ave ","-38.66861995","143.86200041","https://transport.vic.gov.au/stop/4441/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"45871","45871","Narrawong Store/Princes Hwy","-38.25434667","141.70456073","https://transport.vic.gov.au/stop/4159/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"45961","45961","Village Green/North Rd","-38.29121756","142.36253750","https://transport.vic.gov.au/stop/4578/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"45962","45962","Village Green/North Rd","-38.29135637","142.36263148","https://transport.vic.gov.au/stop/4578/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"45964","45964","Hexham-Chatsworth Rd/Hamilton Hwy","-37.99544297","142.68898707","https://transport.vic.gov.au/stop/4121/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"45965","45965","Princes Hwy","-38.21899099","141.77935062","https://transport.vic.gov.au/stop/4158/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"45966","45966","Tarrington Lutheran School/Hamilton Hwy","-37.76587622","142.09442381","https://transport.vic.gov.au/stop/4119/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"45969","45969","General Store/Midland Hwy","-37.96700120","144.13193558","https://transport.vic.gov.au/stop/4221/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46075","46075","Dunolly Rd","-36.73118255","143.44109802","https://transport.vic.gov.au/stop/4301/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46076","46076","Sutton Rd","-37.04860235","143.75226955","https://transport.vic.gov.au/stop/4466/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46102","46102","Recreation Reserve/Grampians Rd","-37.13434462","142.52157680","https://transport.vic.gov.au/stop/4524/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46103","46103","Recreation Reserve/Grampians Rd","-37.13436769","142.52171043","https://transport.vic.gov.au/stop/4524/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46328","46328","Clunes Station/Ballarat Maryborough Rd","-37.30314079","143.78157658","https://transport.vic.gov.au/stop/4585/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46412","46412","Loddon Valley Hwy","-36.33189349","143.97473281","https://transport.vic.gov.au/stop/4500/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46415","46415","Hotel/Sunraysia Hwy","-36.14756331","142.85911495","https://transport.vic.gov.au/stop/4206/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46416","46416","Gully Rd/Maldon-Newstead Rd","-37.06870383","144.04561450","https://transport.vic.gov.au/stop/4098/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46417","46417","Railway Hotel/Creswick - Newstead Rd","-37.11243384","144.05500896","https://transport.vic.gov.au/stop/4108/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46419","46419","Opposite Station/Daylesford-Trentham Rd","-37.37203868","144.19283191","https://transport.vic.gov.au/stop/4303/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46420","46420","Service Station/Daylesford-Trentham Rd","-37.39431727","144.22233640","https://transport.vic.gov.au/stop/4534/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46429","46429","Wairewa Rd/Princes Hwy","-37.74257434","148.15810859","https://transport.vic.gov.au/stop/30270/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46430","46430","Waygara Rd/Princes Hwy","-37.75406389","148.32267849","https://transport.vic.gov.au/stop/4274/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46431","46431","Warrens Rd/Princes Hwy","-37.73541589","148.43224435","https://transport.vic.gov.au/stop/4275/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46432","46432","Marlo Primary School/Jorgensen St","-37.79597361","148.53923084","https://transport.vic.gov.au/stop/30279/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46441","46441","Forest Tech/Princes Hwy","-37.84025240","147.92730406","https://transport.vic.gov.au/stop/30926/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46442","46442","Bairnsdale Railway Station/MacLeod St","-37.82851411","147.62743019","https://transport.vic.gov.au/stop/4107/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0","Bay 3"
"46449","46449","Forest Tech/Princes Hwy","-37.84035154","147.92730531","https://transport.vic.gov.au/stop/30926/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46509","46509","General Store/Whittlesea-Yea Rd","-37.47577134","145.23690373","https://transport.vic.gov.au/stop/4410/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46510","46510","Phillip St/Bon Cres","-37.02656884","145.85368487","https://transport.vic.gov.au/stop/4403/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46512","46512","Walker Park/Whitehorse Rd","-37.81730874","145.18506081","https://transport.vic.gov.au/stop/4547/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46541","46541","Wapengo St/Wallaga Lake Rd","-36.42227082","150.06446513","https://transport.vic.gov.au/stop/4591/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46542","46542","Bermagui Motor Inn/Lamont St","-36.42710817","150.07678779","https://transport.vic.gov.au/stop/4596/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46711","46711","Feehans Rd/Surf Coast Hwy","-38.24094226","144.33356192","https://transport.vic.gov.au/stop/27620/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"46712","46712","Coastside Dr/Surf Coast Hwy","-38.24186651","144.33379090","https://transport.vic.gov.au/stop/17602/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"47101","47101","Koala Dr/Swan Rd","-38.54669107","145.94684190","https://transport.vic.gov.au/stop/31273/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"47102","47102","Talbot Station/Railway St","-37.17224010","143.70559018","https://transport.vic.gov.au/stop/30977/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"47670","47670","Warragul Station/Alfred St","-38.16520242","145.93267463","https://transport.vic.gov.au/stop/4036/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0","Bay 3"
"47913","47913","Goornong Station/Midland Hwy ","-36.61505440","144.50506586","https://transport.vic.gov.au/stop/4706/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"47914","47914","Roadside Store/Calder Alternative Hwy","-36.83892597","144.15553172","https://transport.vic.gov.au/stop/4081/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"47916","47916","Pinjarra Dr/Bendigo - Maldon Rd","-36.86944612","144.14944226","https://transport.vic.gov.au/stop/4096/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48003","48003","Railway St/Traralgon - Maffra Rd","-38.01403640","146.69595819","https://transport.vic.gov.au/stop/4600/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48007","48007","Farrell Park/3591 Katamatite-Shepparton Rd","-36.30063720","145.43407235","https://transport.vic.gov.au/stop/4581/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48039","48039","McDonald St/Marma St","-36.62033157","142.46998138","https://transport.vic.gov.au/stop/4079/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48047","48047","Wendouree Station ","-37.53959499","143.82025371","https://transport.vic.gov.au/stop/4707/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"4806","4806","McPhillips Rd/High St","-38.04541887","144.17217187","https://transport.vic.gov.au/stop/4212/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"4807","4807","Lawler St/Midland Hwy","-37.84613413","144.07687147","https://transport.vic.gov.au/stop/4209/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"4833","4833","Lawler St/Midland Hwy","-37.84606605","144.07666963","https://transport.vic.gov.au/stop/4209/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48536","48536","Station Rd/Commercial Rd","-36.36262462","141.13198937","https://transport.vic.gov.au/stop/4453/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48658","48658","High St/Vine St","-36.78360931","145.15582910","https://transport.vic.gov.au/stop/4526/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
